time_offset,driver_number,x,y,speed,rpm,n_gear,throttle,brake,drs,gap_to_leader,interval,position,lap_number,sector_1,sector_2,sector_3,lap_time,compound,tyre_age
68,77,-6871,-8712,0,3968,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
269,77,-6871,-8712,0,4078,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
568,77,-6871,-8712,0,4042,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
927,77,-6871,-8712,0,3929,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
1207,77,-6871,-8712,0,4067,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
1548,77,-6871,-8712,0,4014,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
1848,77,-6871,-8712,0,4014,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
2068,77,-6871,-8712,0,4045,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
2388,77,-6871,-8712,0,4019,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
2648,77,-6871,-8712,0,3978,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
2808,77,-6871,-8712,0,4033,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
2988,77,-6871,-8712,0,4138,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
3149,77,-6871,-8712,0,4138,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
3528,77,-6871,-8712,0,4005,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
3908,77,-6871,-8712,0,3978,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
4368,77,-6871,-8712,0,3977,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
4708,77,-6871,-8712,0,3960,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
5109,77,-6871,-8712,0,4006,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
5309,77,-6871,-8712,0,3925,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
5609,77,-6871,-8712,0,4011,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
5788,77,-6871,-8712,0,4020,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
6048,77,-6871,-8712,0,3972,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
6249,77,-6871,-8712,0,4036,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
6449,77,-6871,-8712,0,4039,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
6689,77,-6871,-8712,0,3955,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
6968,77,-6871,-8712,0,4060,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
7108,77,-6871,-8712,0,4060,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
7488,77,-6871,-8712,0,4027,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
7668,77,-6871,-8712,0,4058,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
8007,77,-6871,-8712,0,4015,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
8208,77,-6871,-8712,0,3984,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
8488,77,-6871,-8712,0,3937,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
8948,77,-6871,-8712,0,4076,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
9109,77,-6871,-8712,0,4076,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
10168,77,-6871,-8712,0,4080,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
10428,77,-6871,-8712,0,4080,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
10688,77,-6871,-8712,0,3962,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
11049,77,-6871,-8712,0,3950,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
11228,77,-6871,-8712,0,4025,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
11508,77,-6871,-8712,0,3908,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
11829,77,-6871,-8712,0,3871,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
12048,77,-6871,-8712,0,3931,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
12328,77,-6871,-8712,0,3979,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
12429,77,-6871,-8712,0,3979,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
12608,77,-6871,-8712,0,3918,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
12929,77,-6871,-8712,0,3970,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
13168,77,-6871,-8712,0,3955,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
13269,77,-6871,-8712,0,3955,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
13509,77,-6871,-8712,0,3888,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
13928,77,-6871,-8712,0,3944,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
14168,77,-6871,-8712,0,3965,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
14308,77,-6871,-8712,0,4027,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
14688,77,-6871,-8712,0,3965,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
14948,77,-6871,-8712,0,3962,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
15108,77,-6871,-8712,0,3966,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
15308,77,-6871,-8712,0,3966,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
15508,77,-6871,-8712,0,4147,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
15688,77,-6871,-8712,0,3948,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
15949,77,-6871,-8712,0,3963,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
16308,77,-6871,-8712,0,4036,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
16548,77,-6871,-8712,0,3997,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
16769,77,-6871,-8712,0,4043,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
16968,77,-6871,-8712,0,3997,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
17148,77,-6871,-8712,0,4015,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
17488,77,-6871,-8712,0,4038,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
17649,77,-6871,-8712,0,4038,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
17869,77,-6871,-8712,0,4058,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
18348,77,-6871,-8712,0,4013,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
18469,77,-6871,-8712,0,4013,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
18709,77,-6871,-8712,0,4006,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
19128,77,-6871,-8712,0,4099,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
19529,77,-6871,-8712,0,3948,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
19789,77,-6871,-8712,0,4039,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
19968,77,-6871,-8712,0,4039,0,0,0,1,28.807,2.336,14,0.0,0.0,0.0,0.0,0.0,,0.0
20069,77,-6871,-8712,0,4063,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
20668,77,-6871,-8712,0,4088,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
20888,77,-6871,-8712,0,4080,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
21048,77,-6871,-8712,0,4080,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
21388,77,-6871,-8712,0,4014,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
21608,77,-6871,-8712,0,4042,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
21948,77,-6871,-8712,0,3924,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
22308,77,-6871,-8712,0,3941,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
22588,77,-6871,-8712,0,3941,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
22788,77,-6871,-8712,0,4016,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
23088,77,-6871,-8712,0,3993,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
23348,77,-6871,-8712,0,3977,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
23448,77,-6871,-8712,0,3977,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
23668,77,-6871,-8712,0,3966,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
23869,77,-6871,-8712,0,4017,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
24169,77,-6871,-8712,0,3990,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
24568,77,-6871,-8712,0,4012,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
24808,77,-6871,-8712,0,4012,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
24989,77,-6871,-8712,0,4029,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
25289,77,-6871,-8712,0,3959,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
25529,77,-6871,-8712,0,4010,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
25849,77,-6871,-8712,0,4067,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
26029,77,-6871,-8712,0,4047,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
26208,77,-6871,-8712,0,3991,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
26689,77,-6871,-8712,0,3984,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
26968,77,-6871,-8712,0,4084,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
27208,77,-6871,-8712,0,3997,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
27508,77,-6871,-8712,0,3989,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
27728,77,-6871,-8712,0,3989,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
28028,77,-6871,-8712,0,3970,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
28228,77,-6871,-8712,0,4022,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
28408,77,-6871,-8712,0,3934,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
28628,77,-6871,-8712,0,3934,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
28888,77,-6871,-8712,0,4060,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
29068,77,-6871,-8712,0,4060,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
29328,77,-6871,-8712,0,4061,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
29508,77,-6871,-8712,0,4061,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
29809,77,-6871,-8712,0,3992,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
30208,77,-6871,-8712,0,4006,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
30609,77,-6871,-8712,0,3989,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
30949,77,-6871,-8712,0,4112,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
31149,77,-6871,-8712,0,4053,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
31368,77,-6871,-8712,0,3932,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
31688,77,-6871,-8712,0,3946,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
31989,77,-6871,-8712,0,4098,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
32488,77,-6871,-8712,0,4026,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
32708,77,-6871,-8712,0,4083,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
32969,77,-6871,-8712,0,3971,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
33307,77,-6871,-8712,0,3947,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
33528,77,-6871,-8712,0,3947,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
33648,77,-6871,-8712,0,4036,0,0,0,1,28.807,2.336,14,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
33948,77,-6871,-8712,0,4005,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
34248,77,-6871,-8712,0,4007,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
34528,77,-6871,-8712,0,4029,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
34648,77,-6871,-8712,0,4029,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
34908,77,-6871,-8712,0,4001,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
35068,77,-6871,-8712,0,4001,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
35249,77,-6871,-8712,0,4039,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
35428,77,-6871,-8712,0,4002,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
35748,77,-6871,-8712,0,4021,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
36089,77,-6871,-8712,0,4035,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
36408,77,-6871,-8712,0,4013,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
36728,77,-6871,-8712,0,4010,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
36929,77,-6871,-8712,0,4053,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
37088,77,-6871,-8712,0,4053,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
37429,77,-6871,-8712,0,3984,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
37769,77,-6871,-8712,0,3888,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
37989,77,-6871,-8712,0,4049,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
38388,77,-6871,-8712,0,4005,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
38688,77,-6871,-8712,0,4039,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
39049,77,-6871,-8712,0,3997,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
39429,77,-6871,-8712,0,4075,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
39729,77,-6871,-8712,0,3973,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
40148,77,-6871,-8712,0,4038,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
40488,77,-6871,-8712,0,3952,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
40708,77,-6871,-8712,0,3999,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
40908,77,-6871,-8712,0,3999,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
41308,77,-6871,-8712,0,3991,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
41608,77,-6871,-8712,0,4050,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
41748,77,-6871,-8712,0,3916,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
42008,77,-6871,-8712,0,3992,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
42448,77,-6871,-8712,0,4009,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
42768,77,-6871,-8712,0,3956,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
42988,77,-6871,-8712,0,3978,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
43488,77,-6871,-8712,0,4021,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
43868,77,-6871,-8712,0,4039,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
44108,77,-6871,-8712,0,4021,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
44269,77,-6871,-8712,0,4021,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
44428,77,-6871,-8712,0,3983,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
44688,77,-6871,-8712,0,4016,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
44889,77,-6871,-8712,0,4022,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
45109,77,-6871,-8712,0,4022,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
45268,77,-6871,-8712,0,3997,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
45548,77,-6871,-8712,0,4097,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
45808,77,-6871,-8712,0,4061,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
46149,77,-6871,-8712,0,4040,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
46429,77,-6871,-8712,0,3986,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
46708,77,-6871,-8712,0,4044,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
46907,77,-6871,-8712,0,4044,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
47187,77,-6871,-8712,0,4046,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
47568,77,-6871,-8712,0,3971,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
47828,77,-6871,-8712,0,3971,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
48008,77,-6871,-8712,0,3992,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
48188,77,-6871,-8712,0,3992,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
48348,77,-6871,-8712,0,4027,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
48508,77,-6871,-8712,0,4027,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
48808,77,-6871,-8712,0,3969,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
49208,77,-6871,-8712,0,4023,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
49488,77,-6871,-8712,0,4041,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
49929,77,-6871,-8712,0,3844,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
50308,77,-6871,-8712,0,4049,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
50468,77,-6871,-8712,0,4049,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
50728,77,-6871,-8712,0,4064,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
50829,77,-6871,-8712,0,4065,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
51049,77,-6871,-8712,0,4041,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
51349,77,-6871,-8712,0,4013,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
51709,77,-6871,-8712,0,3999,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
51889,77,-6871,-8712,0,3999,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
52068,77,-6871,-8712,0,3997,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
52529,77,-6871,-8712,0,4088,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
52809,77,-6871,-8712,0,3959,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
53029,77,-6871,-8712,0,3959,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
53408,77,-6871,-8712,0,4053,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
53727,77,-6871,-8712,0,4014,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
54007,77,-6871,-8712,0,4015,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
54308,77,-6871,-8712,0,4008,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
54568,77,-6871,-8712,0,4007,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
54888,77,-6871,-8712,0,3950,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
55109,77,-6871,-8712,0,3990,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
55389,77,-6871,-8712,0,4081,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
55588,77,-6871,-8712,0,4081,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
55788,77,-6871,-8712,0,4041,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
56068,77,-6871,-8712,0,4041,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
56448,77,-6871,-8712,0,3943,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
56648,77,-6871,-8712,0,4081,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
56809,77,-6871,-8712,0,4032,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
57029,77,-6871,-8712,0,4032,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
57208,77,-6871,-8712,0,3986,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
57448,77,-6871,-8712,0,3986,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
57629,77,-6871,-8712,0,4010,0,0,0,1,28.807,2.336,15,1.0,0.0,0.0,0.0,0.0,MEDIUM,0.0
