time_offset,driver_number,x,y,speed,rpm,n_gear,throttle,brake,drs,gap_to_leader,interval,position,lap_number,sector_1,sector_2,sector_3,lap_time,compound,tyre_age
286248,10,-5940,-9596,53,6718,1,11,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
286469,10,-5950,-9627,55,7047,1,16,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
286749,10,-5971,-9663,56,7385,1,26,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
286908,10,-5987,-9683,60,7933,1,35,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
287009,10,-5998,-9695,60,7933,1,35,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
287248,10,-6032,-9717,68,8717,1,47,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
287468,10,-6070,-9733,73,9408,1,47,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
287748,10,-6127,-9749,76,8568,1,54,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
287929,10,-6166,-9756,84,7994,2,61,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
288169,10,-6245,-9766,88,8334,2,64,0,1,6.633,0.657,10,0.0,0.0,40.15,0.0,0.0,,0.0
288369,10,-6331,-9771,98,9231,2,64,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
288649,10,-6376,-9773,95,8536,2,0,100,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
289029,10,-6503,-9770,87,7662,2,0,100,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
289329,10,-6545,-9765,81,7096,2,0,100,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
289648,10,-6615,-9754,79,6848,2,0,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
289829,10,-6650,-9744,74,6654,2,0,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
290069,10,-6694,-9724,74,6654,2,0,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
290108,10,-6700,-9720,74,6654,2,0,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
290468,10,-6762,-9649,74,6941,2,23,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
290748,10,-6776,-9618,77,7224,2,26,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
291047,10,-6796,-9553,82,7742,2,55,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
291308,10,-6810,-9489,89,8567,2,72,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
291488,10,-6820,-9440,102,9730,2,76,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
291708,10,-6849,-9334,111,9839,2,78,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
292128,10,-6886,-9247,133,9814,3,96,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
292208,10,-6900,-9221,133,9814,3,96,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
292388,10,-6937,-9161,139,10527,3,100,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
292709,10,-7019,-9041,154,11189,3,100,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
292868,10,-7061,-8980,171,10555,4,100,0,1,6.942,0.581,10,0.0,0.0,40.15,0.0,0.0,,0.0
293048,10,-7107,-8909,171,10555,4,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
293269,10,-7161,-8814,179,11108,4,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
293428,10,-7196,-8740,194,11020,4,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
293768,10,-7265,-8570,197,10397,5,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
293948,10,-7298,-8474,197,10397,5,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
294129,10,-7330,-8374,212,11280,5,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
294308,10,-7361,-8272,218,11358,5,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
294488,10,-7392,-8168,218,11358,5,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
294868,10,-7456,-7941,225,10202,6,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
295028,10,-7483,-7842,232,10457,6,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
295249,10,-7519,-7703,238,10672,6,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
295309,10,-7529,-7665,238,10672,6,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
295608,10,-7586,-7402,241,10844,6,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
296009,10,-7616,-7200,248,11209,6,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
296289,10,-7631,-7053,252,11345,6,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
296389,10,-7635,-7011,252,11345,6,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
296649,10,-7653,-6759,254,10320,6,100,0,1,6.847,0.676,10,0.0,0.0,40.15,0.0,0.0,,0.0
296988,10,-7665,-6572,261,10402,7,100,0,1,6.771,,10,0.0,0.0,40.15,0.0,0.0,,0.0
297188,10,-7674,-6425,266,10543,7,100,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
297528,10,-7679,-6174,269,10338,7,23,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
297688,10,-7669,-6001,246,10366,7,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
298108,10,-7652,-5781,230,10441,7,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
298149,10,-7648,-5744,230,10441,7,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
298429,10,-7628,-5586,207,10752,5,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
298608,10,-7615,-5503,184,11459,5,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
298848,10,-7593,-5387,159,10993,4,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
299048,10,-7575,-5299,159,10993,4,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
299229,10,-7556,-5218,146,10421,3,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
299448,10,-7538,-5145,135,9264,3,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
299728,10,-7513,-5051,125,8526,3,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
299988,10,-7478,-4933,109,7640,3,0,100,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
300389,10,-7454,-4862,101,7145,3,0,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
300609,10,-7423,-4787,99,7009,3,12,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
300989,10,-7384,-4721,98,7070,3,13,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
301149,10,-7353,-4690,98,7192,3,29,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
301429,10,-7292,-4655,99,7574,3,55,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
301628,10,-7238,-4635,111,8462,3,79,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
301809,10,-7185,-4621,111,8462,3,79,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
302049,10,-7080,-4603,127,9514,3,86,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
302389,10,-6904,-4585,137,10354,3,100,0,1,6.771,,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
302629,10,-6741,-4572,156,10853,3,100,0,1,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
302949,10,-6671,-4565,160,9860,3,100,0,1,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
303129,10,-6590,-4555,176,10815,4,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
303448,10,-6356,-4515,176,10815,4,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
303708,10,-6304,-4504,190,10974,4,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
303968,10,-6168,-4472,195,10370,5,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
304288,10,-5994,-4429,206,10975,5,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
304408,10,-5915,-4410,211,11085,5,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
304669,10,-5695,-4355,211,11085,5,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
305028,10,-5564,-4321,221,10226,5,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
305308,10,-5367,-4271,229,10353,6,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
305448,10,-5281,-4251,229,10353,6,100,0,0,6.715,0.619,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
305688,10,-5128,-4223,236,10625,6,100,0,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
305888,10,-4902,-4200,236,10625,6,100,0,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
306329,10,-4701,-4177,245,10980,6,100,0,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
306508,10,-4507,-4123,247,11080,6,100,0,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
306949,10,-4300,-4026,253,11153,6,100,0,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
307129,10,-4172,-3960,256,10241,6,100,0,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
307328,10,-4056,-3905,259,10233,7,100,0,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
307469,10,-3963,-3866,259,10233,7,100,0,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
307669,10,-3814,-3814,261,10253,7,96,0,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
307888,10,-3677,-3776,243,10824,7,0,100,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
308069,10,-3557,-3752,243,10824,7,0,100,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
308289,10,-3414,-3730,234,10824,6,0,100,0,6.571,0.577,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
308649,10,-3192,-3703,212,11383,5,0,100,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
308948,10,-3032,-3681,199,11515,4,0,100,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
309149,10,-2924,-3660,199,11515,4,0,100,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
309449,10,-2777,-3617,183,10671,4,0,100,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
309649,10,-2639,-3554,169,10714,4,0,100,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
309988,10,-2556,-3501,159,11331,3,0,100,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
310168,10,-2493,-3452,159,11051,3,0,100,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
310388,10,-2421,-3382,151,10726,3,0,100,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
310628,10,-2337,-3263,147,10401,3,0,0,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
311088,10,-2290,-3146,140,10213,3,0,0,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
311328,10,-2266,-3027,137,9908,3,0,0,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
311508,10,-2262,-2959,137,9908,3,0,0,0,6.528,0.566,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
311668,10,-2264,-2898,134,9713,3,23,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
311848,10,-2272,-2831,134,9713,3,23,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
312049,10,-2287,-2758,134,9813,3,38,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
312289,10,-2333,-2624,134,9689,3,44,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
312629,10,-2366,-2555,137,10154,3,52,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
313008,10,-2453,-2416,141,10313,3,44,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
313389,10,-2540,-2305,141,10247,3,38,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
313568,10,-2610,-2221,139,9752,3,0,100,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
314009,10,-2680,-2125,134,9467,3,0,100,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
314269,10,-2725,-2038,128,9090,3,0,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
314668,10,-2746,-1881,123,8903,3,3,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
315049,10,-2726,-1787,122,9060,3,41,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
315228,10,-2704,-1728,125,9235,3,53,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
315429,10,-2675,-1664,126,9769,3,56,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
315528,10,-2658,-1633,126,9769,3,56,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
315889,10,-2612,-1558,132,10259,3,64,0,0,6.632,0.591,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
316088,10,-2568,-1495,140,10362,3,73,0,0,6.532,0.481,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
316289,10,-2520,-1433,147,10046,3,79,0,0,6.532,0.481,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
316508,10,-2460,-1362,160,10125,4,100,0,0,6.532,0.481,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
316568,10,-2443,-1343,160,10125,4,100,0,0,6.532,0.481,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
316868,10,-2350,-1241,168,10438,4,100,0,0,6.532,0.481,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
317088,10,-2279,-1161,181,11300,4,100,0,0,6.532,0.481,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
317288,10,-2215,-1082,187,11300,4,100,0,0,6.532,0.481,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
317508,10,-2146,-987,195,11720,4,100,0,0,6.532,0.481,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
317688,10,-2088,-901,198,12050,4,86,0,0,6.532,0.481,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
317868,10,-2033,-821,187,12054,4,0,100,0,6.496,0.502,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
318108,10,-1964,-721,174,11214,4,0,100,0,6.496,0.502,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
318289,10,-1902,-637,161,11373,4,0,100,0,6.496,0.502,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
318508,10,-1849,-569,161,11373,4,0,100,0,6.496,0.502,10,4.0,0.0,0.0,0.0,0.0,MEDIUM,3.0
318768,10,-1767,-467,133,10674,3,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
319068,10,-1719,-410,128,11573,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
319288,10,-1674,-358,107,9482,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
319488,10,-1635,-316,95,8222,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
319649,10,-1602,-282,95,8222,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
319929,10,-1552,-238,82,7264,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
320209,10,-1478,-201,79,7020,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
320608,10,-1425,-199,75,6585,2,0,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
320729,10,-1396,-205,75,6585,2,0,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
321009,10,-1324,-242,72,6410,2,0,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
321309,10,-1300,-262,69,6386,2,5,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
321508,10,-1275,-291,69,6386,2,5,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
321788,10,-1247,-339,72,6767,2,24,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
322068,10,-1224,-407,80,7402,2,47,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
322429,10,-1201,-498,85,8201,2,55,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
322829,10,-1172,-600,97,9194,2,59,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
323268,10,-1129,-725,116,10785,2,63,0,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
323648,10,-1094,-809,115,10448,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
323748,10,-1081,-838,115,10448,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
324108,10,-1032,-932,97,8843,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
324288,10,-992,-995,97,8843,2,0,100,0,6.496,0.502,10,0.0,21.656,0.0,0.0,0.0,,0.0
324568,10,-967,-1030,83,9367,1,0,100,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
324788,10,-934,-1066,70,8387,1,0,100,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
325148,10,-882,-1106,67,7696,1,0,100,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
325308,10,-859,-1119,55,6720,1,0,100,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
325468,10,-836,-1127,55,6720,1,0,100,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
325748,10,-798,-1131,47,5721,1,0,100,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
325868,10,-783,-1129,47,5721,1,0,100,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
326068,10,-761,-1119,46,5104,1,0,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
326268,10,-745,-1102,45,4975,1,0,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
326568,10,-732,-1057,42,4798,1,0,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
326968,10,-736,-1012,42,4924,1,2,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
327228,10,-741,-989,42,5000,1,3,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
327448,10,-750,-964,43,5080,1,9,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
327768,10,-766,-928,46,5806,1,10,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
328008,10,-793,-887,49,6553,1,20,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
328268,10,-803,-874,49,6553,1,20,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
328489,10,-823,-849,57,7400,1,34,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
328809,10,-858,-810,64,8086,1,44,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
329009,10,-883,-785,64,8086,1,44,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
329189,10,-907,-760,70,8786,1,48,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
329449,10,-914,-754,82,7987,2,45,0,0,6.601,0.538,10,0.0,21.656,0.0,0.0,0.0,,0.0
329828,10,-966,-695,84,7641,2,3,100,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
329988,10,-1004,-638,84,7355,2,0,100,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
330348,10,-1021,-594,79,7108,2,0,0,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
330608,10,-1028,-540,78,6977,2,0,0,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
330908,10,-1018,-478,76,6787,2,0,0,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
331069,10,-996,-433,76,6787,2,0,0,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
331448,10,-954,-385,76,7285,2,21,0,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
331608,10,-928,-363,78,7659,2,23,0,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
331848,10,-883,-333,82,8042,2,36,0,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
332048,10,-843,-310,82,8042,2,36,0,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
332308,10,-781,-279,87,8349,2,45,0,0,6.777,0.65,10,0.0,21.656,0.0,0.0,0.0,,0.0
332489,10,-738,-260,93,8657,2,55,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
332709,10,-678,-235,98,9441,2,61,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
332908,10,-629,-217,104,8786,2,0,100,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
333069,10,-585,-202,104,8786,2,0,100,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
333249,10,-532,-187,97,8600,2,0,100,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
333408,10,-496,-179,97,8600,2,0,100,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
333748,10,-412,-168,87,7670,2,0,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
333928,10,-370,-170,84,7490,2,0,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
334169,10,-320,-185,81,7281,2,0,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
334328,10,-291,-204,81,7281,2,0,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
334548,10,-259,-240,81,7281,2,0,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
334808,10,-231,-292,79,7279,2,6,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
334828,10,-230,-296,79,7279,2,6,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
335108,10,-209,-356,82,7730,2,38,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
335269,10,-201,-393,84,8155,2,46,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
335569,10,-189,-471,90,8585,2,51,0,0,6.677,0.618,10,0.0,21.656,0.0,0.0,0.0,,0.0
335869,10,-186,-533,100,9282,2,64,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
336188,10,-185,-623,107,10031,2,74,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
336388,10,-189,-701,114,10896,2,78,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
336688,10,-196,-780,127,9916,2,82,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
336988,10,-208,-892,142,10248,3,100,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
337188,10,-217,-973,147,11225,3,100,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
337448,10,-232,-1103,166,10009,4,100,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
337808,10,-255,-1316,179,10802,4,100,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
338188,10,-276,-1515,186,11439,4,100,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
338548,10,-293,-1647,205,10876,5,93,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
338828,10,-325,-1805,205,10876,5,93,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
338928,10,-340,-1862,219,11447,5,100,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
339269,10,-413,-2096,224,10327,5,100,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
339589,10,-500,-2335,231,10423,6,100,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
340089,10,-628,-2640,235,10812,6,100,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
340508,10,-723,-2837,249,11270,6,92,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
340889,10,-881,-3082,250,11270,6,88,0,0,6.637,0.453,10,0.0,21.656,0.0,0.0,0.0,,0.0
341128,10,-1035,-3246,252,11217,6,92,0,0,6.689,0.425,10,0.0,21.656,0.0,0.0,0.0,,0.0
341509,10,-1191,-3369,256,10186,7,100,0,0,6.689,0.425,10,0.0,21.656,0.0,0.0,0.0,,0.0
