time_offset,driver_number,x,y,speed,rpm,n_gear,throttle,brake,drs,gap_to_leader,interval,position,lap_number,sector_1,sector_2,sector_3,lap_time,compound,tyre_age
317868,24,-2747,-1941,119,7495,4,3,0,0,9.985,0.751,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
318108,24,-2743,-1863,118,7428,4,25,0,0,9.985,0.751,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
318289,24,-2729,-1798,118,7560,4,37,0,0,9.985,0.751,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
318508,24,-2707,-1735,118,7560,4,37,0,0,9.985,0.751,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
318768,24,-2657,-1630,122,7974,4,56,0,0,9.985,0.751,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
319068,24,-2619,-1568,126,8233,4,57,0,0,9.985,0.751,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
319288,24,-2573,-1501,139,9369,4,81,0,0,9.985,0.751,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
319488,24,-2525,-1438,153,9697,4,100,0,0,9.893,0.671,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
319649,24,-2476,-1380,153,9697,4,100,0,0,9.893,0.671,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
319929,24,-2391,-1286,171,11132,4,100,0,0,9.893,0.671,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
320209,24,-2261,-1139,183,11522,4,100,0,0,9.893,0.671,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
320608,24,-2178,-1032,190,10629,5,100,0,0,9.893,0.671,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
320729,24,-2134,-970,190,10629,5,100,0,0,9.893,0.671,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
321009,24,-2012,-789,204,9963,5,42,100,0,9.893,0.671,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
321309,24,-1965,-722,170,9114,5,0,100,0,9.794,0.624,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
321508,24,-1902,-637,170,9114,5,0,100,0,9.794,0.624,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
321788,24,-1828,-542,153,9235,5,0,100,0,9.794,0.624,16,4.0,0.0,0.0,0.0,0.0,HARD,3.0
322068,24,-1744,-440,128,9194,4,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
322429,24,-1656,-338,117,8842,3,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
322829,24,-1576,-258,102,8300,2,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
323268,24,-1492,-204,79,6513,2,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
323648,24,-1436,-198,71,6053,2,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
323748,24,-1416,-201,71,6053,2,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
324108,24,-1352,-225,65,5634,2,0,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
324288,24,-1310,-254,65,5634,2,0,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
324568,24,-1287,-277,65,5879,2,7,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
324788,24,-1263,-309,67,6145,2,10,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
325148,24,-1235,-371,69,6436,2,18,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
325308,24,-1226,-402,75,7060,2,42,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
325468,24,-1218,-434,75,7060,2,42,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
325748,24,-1202,-494,83,7708,2,50,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
325868,24,-1195,-522,83,7708,2,50,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
326068,24,-1182,-570,97,8685,2,58,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
326268,24,-1165,-622,108,9250,2,58,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
326568,24,-1127,-730,114,8606,3,59,0,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
326968,24,-1078,-843,117,8094,3,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
327228,24,-1052,-896,104,7560,3,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
327448,24,-1028,-938,93,7921,3,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
327768,24,-985,-1005,88,7635,2,0,100,0,9.794,0.624,16,0.0,21.765,0.0,0.0,0.0,,0.0
328008,24,-930,-1070,75,8696,1,0,100,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
328268,24,-913,-1085,75,8696,1,0,100,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
328489,24,-881,-1107,57,6373,1,0,100,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
328809,24,-836,-1127,51,5834,1,0,100,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
329009,24,-808,-1131,51,5834,1,0,100,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
329189,24,-785,-1129,50,5715,1,0,100,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
329449,24,-752,-1111,48,5292,1,0,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
329828,24,-734,-1073,47,5171,1,0,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
329988,24,-732,-1034,45,5233,1,1,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
330348,24,-736,-1007,42,4530,1,0,100,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
330608,24,-745,-978,41,4555,1,3,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
330908,24,-757,-946,43,5509,1,12,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
331069,24,-771,-920,43,5509,1,12,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
331448,24,-792,-887,49,6042,1,18,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
331608,24,-806,-870,51,6362,1,18,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
331848,24,-829,-843,56,7020,1,26,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
332048,24,-850,-820,56,7020,1,26,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
332308,24,-880,-788,62,7978,1,40,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
332489,24,-904,-764,69,8105,1,42,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
332709,24,-938,-727,78,9171,1,46,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
332908,24,-965,-697,84,8843,1,48,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
333069,24,-987,-667,84,8843,1,48,0,0,10.055,0.537,16,0.0,21.765,0.0,0.0,0.0,,0.0
333249,24,-1011,-624,93,8045,2,0,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
333408,24,-1022,-592,93,8045,2,0,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
333748,24,-1027,-513,84,7305,2,0,100,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
333928,24,-1017,-474,81,6890,2,0,100,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
334169,24,-993,-428,76,6622,2,0,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
334328,24,-971,-401,76,6622,2,0,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
334548,24,-936,-369,76,6622,2,0,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
334808,24,-890,-337,75,6551,2,7,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
334828,24,-887,-335,75,6551,2,7,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
335108,24,-834,-306,78,7346,2,21,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
335269,24,-803,-290,82,7677,2,48,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
335569,24,-729,-256,85,7997,2,53,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
335869,24,-669,-232,103,9236,2,62,0,0,10.34,0.489,16,0.0,21.765,0.0,0.0,0.0,,0.0
336188,24,-587,-202,107,9544,2,68,0,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
336388,24,-509,-181,108,9151,2,0,100,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
336688,24,-440,-170,100,8790,2,0,100,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
336988,24,-363,-171,94,7765,2,0,100,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
337188,24,-319,-185,87,7386,2,0,100,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
337448,24,-267,-229,84,7214,2,0,0,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
337808,24,-220,-321,82,7048,2,0,0,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
338188,24,-199,-403,80,6979,2,0,0,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
338548,24,-191,-455,79,6895,2,25,0,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
338828,24,-186,-518,79,6895,2,25,0,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
338928,24,-188,-481,89,8186,2,50,0,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
339269,24,-185,-580,94,8297,2,55,0,0,10.176,0.56,16,0.0,21.765,0.0,0.0,0.0,,0.0
339589,24,-189,-694,107,9898,2,75,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
340089,24,-205,-866,127,10444,3,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
340508,24,-220,-996,154,10277,3,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
340889,24,-237,-1157,168,10683,4,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
341128,24,-254,-1313,177,11202,4,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
341509,24,-270,-1460,192,11047,4,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
341749,24,-285,-1591,201,10801,5,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
341948,24,-302,-1703,207,10866,5,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
342049,24,-314,-1760,207,10866,5,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
342249,24,-346,-1887,219,11665,5,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
342448,24,-378,-1993,223,11105,5,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
342669,24,-422,-2124,226,10658,5,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
342968,24,-489,-2305,238,10975,6,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
343108,24,-522,-2391,238,10975,6,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
343287,24,-600,-2577,238,11110,6,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
343628,24,-661,-2714,251,11573,6,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
343828,24,-723,-2838,251,11573,6,100,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
344168,24,-936,-3147,252,11528,6,67,0,0,10.076,0.548,16,0.0,21.765,0.0,0.0,0.0,,0.0
344528,24,-1045,-3255,255,11725,6,91,0,0,10.034,0.535,16,0.0,21.765,0.0,0.0,0.0,,0.0
344728,24,-1155,-3344,255,11725,6,91,0,0,10.034,0.535,16,0.0,21.765,0.0,0.0,0.0,,0.0
344888,24,-1249,-3406,256,11063,6,100,0,0,10.034,0.535,16,0.0,21.765,0.0,0.0,0.0,,0.0
345068,24,-1363,-3469,256,11063,6,100,0,0,10.034,0.535,16,0.0,21.765,0.0,0.0,0.0,,0.0
345308,24,-1522,-3546,261,10556,7,100,0,0,10.034,0.535,16,0.0,21.765,0.0,0.0,0.0,,0.0
345588,24,-1803,-3681,267,10783,7,100,0,0,10.034,0.535,16,0.0,21.765,0.0,0.0,0.0,,0.0
346049,24,-2031,-3797,274,10950,7,100,0,0,10.034,0.535,16,0.0,21.765,0.0,0.0,0.0,,0.0
346288,24,-2182,-3873,276,11116,7,100,0,0,10.034,0.535,16,0.0,21.765,0.0,0.0,0.0,,0.0
346468,24,-2309,-3935,281,11158,7,100,0,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
346728,24,-2598,-4066,281,11261,7,100,0,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
347008,24,-2711,-4111,264,10363,7,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
347189,24,-2835,-4156,264,10363,7,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
347429,24,-2996,-4208,243,9562,7,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
347668,24,-3150,-4250,229,9012,7,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
347969,24,-3331,-4288,214,9152,7,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
348069,24,-3387,-4298,214,9152,7,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
348369,24,-3548,-4321,192,8391,6,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
348549,24,-3703,-4338,165,8618,5,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
349028,24,-3846,-4352,148,9088,5,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
349189,24,-3934,-4362,129,8370,4,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
349528,24,-4019,-4375,106,7538,3,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
349688,24,-4063,-4385,106,7538,3,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
349908,24,-4113,-4404,92,7692,2,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
350268,24,-4171,-4459,83,7074,2,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
350468,24,-4176,-4473,75,6425,2,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
350648,24,-4197,-4507,75,6425,2,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
350888,24,-4222,-4550,72,6114,2,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
350949,24,-4231,-4563,72,6114,2,0,100,0,10.011,0.516,16,0.0,21.765,0.0,0.0,0.0,,0.0
351188,24,-4257,-4596,69,5958,2,0,100,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
351368,24,-4282,-4616,66,5706,2,0,100,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
351608,24,-4320,-4636,66,5706,2,0,100,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
351809,24,-4353,-4645,60,5052,2,0,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
352049,24,-4393,-4650,59,5355,2,4,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
352309,24,-4439,-4649,59,5620,2,23,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
352488,24,-4476,-4645,59,5620,2,23,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
352788,24,-4518,-4637,64,5876,2,37,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
352988,24,-4555,-4627,70,6457,2,44,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
353268,24,-4613,-4613,83,7761,2,56,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
353489,24,-4690,-4601,83,7761,2,56,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
353888,24,-4773,-4601,110,8371,2,77,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
354188,24,-4868,-4612,114,8699,3,79,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
354249,24,-4889,-4615,127,10050,3,82,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
354529,24,-4990,-4630,137,10539,3,84,0,0,10.261,0.509,16,0.0,21.765,0.0,0.0,0.0,,0.0
354728,24,-5116,-4649,142,10774,3,83,0,0,10.097,0.566,16,0.0,21.765,0.0,0.0,0.0,,0.0
355189,24,-5263,-4670,175,10816,4,100,0,0,10.097,0.566,16,0.0,21.765,0.0,0.0,0.0,,0.0
355389,24,-5414,-4690,175,10816,4,100,0,0,10.097,0.566,16,0.0,21.765,0.0,0.0,0.0,,0.0
355749,24,-5535,-4705,189,10230,5,100,0,0,10.097,0.566,16,0.0,21.765,0.0,0.0,0.0,,0.0
355968,24,-5651,-4719,197,10329,5,100,0,0,10.097,0.566,16,0.0,21.765,0.0,0.0,0.0,,0.0
356128,24,-5750,-4730,197,10329,5,100,0,0,10.097,0.566,16,0.0,21.765,0.0,0.0,0.0,,0.0
356347,24,-5862,-4742,209,11103,5,100,0,0,10.097,0.566,16,0.0,21.765,0.0,0.0,0.0,,0.0
356668,24,-6086,-4765,218,11278,5,100,0,0,10.097,0.566,16,0.0,21.765,0.0,0.0,0.0,,0.0
356988,24,-6267,-4779,214,10379,5,0,100,0,10.097,0.566,16,0.0,21.765,0.0,0.0,0.0,,0.0
357208,24,-6393,-4787,181,9347,5,0,100,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
357448,24,-6498,-4794,155,9799,4,0,100,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
357668,24,-6616,-4809,155,9799,4,0,100,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
357948,24,-6696,-4834,144,8866,4,0,100,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
358628,24,-6899,-4994,134,8433,4,28,0,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
358889,24,-6981,-5103,136,8682,4,53,0,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
359208,24,-7025,-5174,137,8938,4,59,0,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
359429,24,-7066,-5251,145,9572,4,69,0,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
359768,24,-7112,-5359,153,9969,4,78,0,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
359929,24,-7134,-5426,155,10031,4,80,0,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
360128,24,-7156,-5506,176,10682,4,100,0,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
360368,24,-7188,-5665,176,10682,4,100,0,0,9.994,0.596,16,0.0,21.765,0.0,0.0,0.0,,0.0
360688,24,-7201,-5756,180,10114,5,98,0,0,10.124,0.526,16,0.0,21.765,0.0,0.0,0.0,,0.0
360948,24,-7218,-5945,191,9480,5,72,0,0,10.124,0.526,16,0.0,21.765,0.0,0.0,0.0,,0.0
361349,24,-7218,-6103,189,10021,5,32,0,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
361589,24,-7205,-6223,185,9780,5,38,0,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
361768,24,-7160,-6348,185,9780,5,38,0,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
362229,24,-7034,-6491,182,9715,5,46,0,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
362249,24,-7028,-6499,183,9487,5,48,0,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
362548,24,-6963,-6635,185,9734,5,63,0,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
362788,24,-6923,-6754,186,9814,5,56,0,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
362968,24,-6895,-6844,188,9890,5,61,0,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
363188,24,-6861,-6965,190,9800,5,57,0,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
363408,24,-6824,-7114,181,9522,5,0,100,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
363729,24,-6805,-7211,159,8205,5,0,100,0,10.124,0.526,16,0.0,0.0,39.055,0.0,0.0,,0.0
363928,24,-6791,-7289,149,9426,4,0,100,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
364308,24,-6770,-7440,140,7930,4,0,100,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
364428,24,-6765,-7487,140,7930,4,0,100,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
364668,24,-6754,-7601,123,8210,4,0,100,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
365129,24,-6745,-7752,110,8092,3,0,100,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
365429,24,-6746,-7811,106,7976,3,0,100,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
365649,24,-6754,-7878,101,7417,3,0,100,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
365949,24,-6780,-7946,99,7553,3,12,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
366108,24,-6834,-7998,99,7553,3,12,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
366469,24,-6890,-8083,100,7434,3,32,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
366888,24,-6897,-8171,107,8080,3,29,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
367129,24,-6892,-8244,108,8229,3,45,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
367289,24,-6884,-8297,108,8229,3,45,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
367508,24,-6872,-8358,114,8357,3,55,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
367788,24,-6849,-8446,118,9235,3,75,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
367949,24,-6817,-8540,129,9828,3,77,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
368348,24,-6776,-8642,145,10799,3,87,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
368469,24,-6755,-8687,149,10239,3,88,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
368689,24,-6711,-8771,162,10477,4,100,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
368888,24,-6664,-8849,162,10477,4,100,0,0,10.29,0.513,16,0.0,0.0,39.055,0.0,0.0,,0.0
369208,24,-6579,-8965,175,10914,4,64,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
369268,24,-6561,-8987,162,9867,4,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
369648,24,-6444,-9109,146,8885,4,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
369828,24,-6387,-9152,146,8885,4,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
370048,24,-6290,-9211,132,8000,4,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
370388,24,-6212,-9254,124,8758,4,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
370568,24,-6163,-9281,106,7518,3,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
370768,24,-6111,-9309,99,8256,3,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
370988,24,-6060,-9339,88,7461,2,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
371208,24,-6017,-9370,88,7461,2,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
371408,24,-5984,-9400,77,6704,2,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
371568,24,-5963,-9425,77,6704,2,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
371808,24,-5941,-9464,62,5592,2,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
372088,24,-5931,-9510,56,6412,1,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
372249,24,-5931,-9536,56,6412,1,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
372408,24,-5937,-9583,56,6412,1,0,100,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
372948,24,-5957,-9640,52,6038,1,5,0,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
373329,24,-5987,-9682,52,6341,1,11,0,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
373428,24,-5997,-9693,52,6341,1,11,0,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
373728,24,-6050,-9725,59,6919,1,26,0,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
374169,24,-6127,-9749,67,7955,1,40,0,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
374509,24,-6176,-9757,78,7515,1,49,0,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
374769,24,-6234,-9764,94,8402,2,55,0,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
374929,24,-6274,-9767,94,8402,2,55,0,0,10.634,0.571,16,0.0,0.0,39.055,0.0,0.0,,0.0
375209,24,-6348,-9772,101,8418,2,0,100,8,11.174,0.498,16,0.0,0.0,39.055,0.0,0.0,,0.0
375388,24,-6399,-9773,101,8418,2,0,100,8,11.174,0.498,16,0.0,0.0,39.055,0.0,0.0,,0.0
375549,24,-6443,-9773,98,8258,2,0,100,8,11.174,0.498,16,0.0,0.0,39.055,0.0,0.0,,0.0
375808,24,-6533,-9767,90,7688,2,0,100,8,11.174,0.498,16,0.0,0.0,39.055,0.0,0.0,,0.0
